0x08B487DD pemuDeleteEventFlag
0x1062B20C pemuSetEventFlag
0x42B9F0D4 pemuPadGetData
0x1AD6DAA5 pemuMsgDialog_plt
0x1C99F1EE pemuDeleteVpl
0x12E12935 pemuTryAllocateVpl
0xD56CF141 pemuSetAlarm
0xFAFE6746 pemuSetTitleIdForParameter_plt
0xB125802F pemuIoClose
0x0DD431BC pemuIoDclose
0x275C2AAC pemuIoDread
0xC60534DB pemuIoLseek
0x81E4D566 pemuIoRead
0xA135577B pemuIoBlockRead
0x7CFF1427 pemuIoOpen
0x4E8D042C pemuIoWrite
0x9A286C99 pemuIoMkdir
0xA7101F93 pemuIoDopen
0x9B570D9F pemuFsFstat_plt
0x368F863B pemuCreateEventFlag
0x3680575D pemu_abort
0xB06736C6 pemuNetApctlInit
0x089E0C4C pemuNetInetForBlocking_plt
0x290AAA90 pemuExitThread
0x24868AF9 pemuTerminateDeleteThread
0x1FDF0195 pemuWaitEventFlag
0xF9C1F2B5 pemuAllocateVpl
0x86F56422 pemuLockMutex
0x9FCE9DD8 pemuUtilityNetconfInitStart
0x2549760D pemu_socket
0xE7E8A312 pemu_bind
0x4BB955EF pemu_listen
0x8A751CEF pemu_send
0x137AE123 pemu_sendto
0xD2B8D15C pemu_sendmsg
0x2A3DDD04 pemu_recv
0xD51F8754 pemu_shutdown
0x17CAA895 pemu_setsockopt
0x28188E4C pemu_getsockopt
0x4A209AAD pemu_getsockname
0xD4D9BDC3 pemu_select
0x55D805DF pemu_poll
0x2A2987E9 pemu_close
0x298FC45A pemu_inet_ntoa
0x459555E6 pemu_inet_ntop
0xE13C3213 pemu_inet_pton
0xBB041DC2 pemu_inet_aton
0x8F1073E2 pemu_inet_addr
0x19E4355B pemuDmacSetState
0x418497D4 pemuPollEventFlag
0x26AFF71C pemuTestMsgDialog_plt
0xE456049D pemuCreateThread_io
0xE7375E33 pemuUtilityGetSystemParamString
0xA6A12B1F pemuCreateSema
0x0DB21703 pemuGetThreadId
0x0C5E0460 pemuCreateUmdCache
0x213BE986 pemuTerminateThread
0xFA87437B pemuCreateVpl
0x255FD3B7 pemuLookUpPemuFd_pemu
0x038A66CF pemuDeleteThread
0x47E2315B pemuCancelAlarm
0xFE715B53 pemuReferFplStatus
0xA835CAE4 sceUmdCacheActivate
0x9398EFBE sceUmd9660ReadPvd
0x022AAF67 sceUmd9660Init
0x3FF5BC91 pemuExitThread_plt
0x9AC63FCC pemuNpDrmIsAvailable2_plt
0xF14A7E43 pemuNpDrmVerifyUpgradeLicense_plt
0xF48ED400 pemuNpDrmExecuteGamePurchase_plt
0xE119E5BF pemuNpDrmGetTimelimit_plt
0x8C35A360 pemuNpDrmProcessExitSpawn2_plt
0x12089C67 pemuNpDrmProcessExitSpawn_plt
0x370C8F56 pemuNpDrmOpen_plt
0x67B3E89C pemuNpDrmIsAvailable_plt
0xA1FE29BD pemuNpDrmVerifyUpgradeLicense2_plt
0x4F2F83F2 sceNetAoiSendAdhocPacket
0xD4726397 pemuAdhocInit
0xBED9BA60 pemuAdhocRxCallback
0xCB10B0D3 pemuAdhocTxData
0x8F64156A pemuSendMbx
0x34EF744A pemuNetAdhocctlGetScanInfo
0x35D22BD5 pemuNetAdhocTerm
0xF0A52D6D pemuGetCompiledSdkVersion
0xEE3A7222 sceUmdManRegisterInsertEjectUMDCallBack
0x29ECF29F pemuOpenPSIDGetOpenPSID
0x11A37B1E pemuFreeMemoryBlock
0x03C1FF36 pemuAllocMemoryBlock
0x1A743312 pemuGetMemoryBlockAddr
0x7FA48DEE sceKernelReferSemaStatus
0x627CCE20 sceKernelCreateMutex
0x3BE591D4 sceKernelCreateSema
0x2E4AA596 sceKernelFreeMemoryBlock
0x3DE16ADE sceKernelTotalFreeMemSize
0x5BB8FA78 sceKernelAllocMemoryBlock
0x6C1C97E4 sceKernelSafetyCheck0
0x74F3A23D sceKernelFreePartitionMemory
0x9A224A55 sceKernelGetMemoryBlockAddr
0xC573D267 sceKernelSetCompilerVersion
0xEAA03708 sceKernelAllocPartitionMemory
0x86CA1D74 sceKernelSetCompiledSdkVersion660
0x67956F05 sceKernelSetCompiledSdkVersion100
0x67BF4335 sceKernelSetCompiledSdkVersion570_570
0x84974E15 sceKernelSetCompiledSdkVersion500_550
0xC7AB72D1 sceKernelSetCompiledSdkVersion395_405
0xCA407025 sceKernelSetCompiledSdkVersion600_620
0xEADD1BA7 sceKernelSetCompiledSdkVersion370
0xDE5AF37C sceKernelSetCompiledSdkVersion630
0x6B1ADFE8 sceKernelSetCompiledSdkVersion380_390
0x4DC7E307 sceKernelGetCompiledSdkVersion
0x1D59A024 sceImposeGetLanguageMode
0x2D84FCF6 sceImposeSetLanguageMode
0xA2D78211 sceImposeSetUMDPopup
0x44B143A4 sceImposeGetBatteryIconStatus
0x9D55E350 sceImposeGetBacklightOffTime
0xB534534A sceImposeSetBacklightOffTime
0xB7326925 sceImposeGetUMDPopup
0xBADCEC70 sceAudioRoutingGetVolumeMode
0x1DF39226 sceAudioRoutingSetMode
0x24EAA31B sceAudioRoutingGetMode
0xC3185D5B sceAudioRoutingSetVolumeMode
0x95C44AD7 pemuNpRosterDeleteFriendListEntry
0x8D0CC7D8 pemuNpRosterDeleteBlockListEntry
0x9519D821 pemuNpRosterCreateRequest
0x8D898DBB pemuNpRosterAcceptFriendListEntry
0x6DB9F198 pemuNpRosterDeleteRequest
0x6E2073F5 pemuNpServiceGetMemoryStat
0x59AEA5A6 pemuNpRosterGetFriendListEntryCount
0x4FDFA5C4 pemuNpRosterGetFriendListMessage
0x3EB4B5A4 pemuNpRosterAddFriendListEntry
0x48D38753 pemuNpRosterAbort
0x22B3072F pemuNpManagerSigninUpdateShutdownStart
0xA197F1C4 pemuNpManagerSigninUpdateInitStart
0x9323FFDA pemuNpManagerSigninUpdateGetStatus
0x3C31E87F pemuNpManagerSigninUpdateAbort
0xCB23156D pemuNpRosterGetBlockListEntryCount
0xCC56C2AC pemuNpRosterAddBlockListEntry
0x66622074 sceNpRosterAddBlockListEntry
0x58CDE8F8 sceNpRosterGetBlockListEntryCount
0x4FEEEAD1 sceNpManagerSigninUpdateInitStart
0x3CE1BD1D sceNpRosterAbort
0x3A09992F sceNpServiceGetMemoryStat
0x371C9D5C sceNpRosterGetFriendListMessage
0x1C2459D3 sceNpRosterDeleteBlockListEntry
0x1AFE6836 sceNpRosterDeleteFriendListEntry
0xB38C2808 sceNpRosterGetFriendListEntryCount
0x9FB1C7C9 sceNpRosterCreateRequest
0x840B4AAD sceNpRosterDeleteRequest
0x7C6DA9D4 sceNpManagerSigninUpdateAbort
0x677A64F9 sceNpRosterAcceptFriendListEntry
0xEBCF017E sceNpRosterAddFriendListEntry
0xE8E0A5A7 sceNpManagerSigninUpdateShutdownStart
0xD8B421ED sceNpManagerSigninUpdateGetStatus
0xD835285E pemuNpRosterGetBlockListEntry
0xC7DA4835 pemuNpRosterGetFriendListEntry
0xFC7E5D3B sceNpRosterGetFriendListEntry
0x53834AC3 sceNpRosterGetBlockListEntry
0x31D68126 pemuNpServiceTerm
0xBD1A910E sceNpServiceTerm
0x66B532ED pemuNpServiceInit
0x27109B02 sceNpServiceInit
0xAC693848 pemuNpAuthGetMemoryStat
0x6B898564 sceNpAuthGetMemoryStat
0xD12138D6 pemuNpAuthCreateStartRequest
0x53F59628 pemuNpAuthAbortRequest
0xEB5328B8 sceNpAuthCreateStartRequest
0xC5EF05AE sceNpAuthAbortRequest
0x1E479620 pemuNpAuthDestroyRequest
0x1EDBBBD8 sceNpAuthDestroyRequest
0xF0F4B2EA pemuNpAuthGetTicket
0x86D5C5C4 pemuNpAuthTerm
0xA6747821 pemuNpAuthInit
0xB268A214 sceNpAuthGetTicket
0x4DD8E4B6 sceNpAuthTerm
0x7747BD7F sceNpAuthInit
0x531AEB8C pemuNpGetOnlineId
0xE6E521AF pemuNpGetChatRestrictionFlag
0x33F1F978 sceNpGetOnlineId
0x0214F4AF sceNpGetChatRestrictionFlag
0xE5EC62BC pemuNpGetAccountRegion
0x87CEEC6E pemuNpGetContentRatingFlag
0x652DDE99 sceNpGetAccountRegion
0x140E53D4 sceNpGetContentRatingFlag
0x03EAA0F9 pemuNpGetMyLanguages
0x10C7CE77 pemuNpGetNpId
0x2FBCDCF3 pemuNpTerm
0xFD0F3A58 pemuNpInit
0xD88086EA pemuNpGetUserProfile
0xE381C457 sceNpGetUserProfile
0x2C99AF29 sceNetSetDropRate
0x4272F0BD sceNetGetDropRate
0x281DCF04 pemu_recvfrom
0x7620E67B sceG729DecodeExit
0xE2500A6D sceG729DecodeInitResource
0x80D1A436 sceG729DecodeCore
0xB7B0BFFF sceG729DecodeInit
0xBD59AA73 sceG729EncodeExit
0x79F23C84 sceG729DecodeReset
0xF3886824 sceG729DecodeTermResource
0x2171B4CA sceG729EncodeReset
0x208FB71D sceG729EncodeTermResource
0x4F0AE5D9 sceG729EncodeInitResource
0xEC5E60B5 sceG729EncodeInit
0x348B1A96 sceG729EncodeCore
0xB2081592 sceCtrlInit
0x7BFC63E8 sceCtrlEnd
0x455D577E sceCtrlGetSamplingCycle
0xC0453095 sceCtrlReadLatch
0x7222CF86 sceCtrlSetSamplingMode
0xE1FA68D9 sceCtrlReadBufferPositive
0x23355178 sceCtrlPeekBufferPositive
0x15CCE4C3 sceCtrlReadBufferNegative
0xAA99AECE sceCtrlSetRapidFire
0x6ECC335F sceCtrlGetIdleCancelThreshold
0xA59744A4 sceCtrlSetSamplingCycle
0x49683DE8 sceCtrlClearRapidFire
0x9AD2DBED sceCtrlSetIdleCancelThreshold
0x6429F2B6 sceCtrlPeekLatch
0xC91629EF sceCtrlPeekBufferNegative
0x6D165B1B sceCtrlGetSamplingMode
0xC7515EE1 sceKernelCpuResumeIntr
0xA7F7E5F9 sceKernelIsCpuIntrEnable
0x8863CB76 sceKernelMemcpy
0x4C7AE360 sceKernelCpuResumeIntrWithSync
0x16B6F885 sceKernelMemset
0xCEA16CBD sceKernelIsCpuIntrSuspended
0xEFBAC20C sceKernelCpuSuspendIntr
0xEB37384B sceKernelRotateThreadReadyQueue
0x5C790C71 sceKernelGetThreadmanIdList
0xE543A287 sceKernelGetThreadCurrentPriority
0x7804D608 sceKernelSuspendThread
0x3B3D0D9E sceKernelSleepThread
0x7B2F28D4 sceKernelDeleteThread
0x8607C300 sceKernelDelaySysClockThread
0x57C2AFA8 sceKernelDelayThread
0x447B8759 sceKernelCheckThreadStack
0x76B162DB sceKernelWakeupThread
0x740C6AB7 sceKernelChangeCurrentThreadAttr
0xA06E9E47 sceKernelCancelWakeupThread
0x3A57471E sceKernelReferThreadRunStatus
0x0773693E sceKernelGetThreadStackFreeSize
0xE72560A3 sceKernelGetThreadmanIdType
0x6EB1389C sceKernelTerminateThread
0xDE2B6F31 sceKernelDelayThreadCB
0x135F7BCF sceKernelChangeThreadPriority
0x2222591F sceKernelReleaseThreadEventHandler
0xEBEFE6EE sceKernelResumeThread
0x0836F7DB sceKernelExitDeleteThread
0x015C29C1 sceKernelSleepThreadCB
0xD4D4D0A9 sceKernelExitThread
0x3026A51E sceKernelResumeDispatchThread
0x9EF902A9 sceKernelGetThreadId
0xB9300AE6 sceKernelReleaseWaitThread
0x27E18D85 sceKernelTerminateDeleteThread
0x50F1703B sceKernelSuspendDispatchThread
0xEEBC065F sceKernelGetThreadExitStatus
0xBFCAE17E sceKernelReferThreadStatus
0xF5791212 sceKernelDonateWakeupThread
0x93DF3B20 sceKernelDelaySysClockThreadCB
0x465D6389 sceVaudioSetAlcMode
0x055D73DC sceVaudioOutputBlocking
0x28C1DC83 sceVaudioChRelease
0xFE71518F sceVaudioSetEffectType
0xC69D555C sceVaudioChReserveBuffering
0x471D2A39 sceVaudioChReserve
0xF99BD45A pemu_getpeername
0xF3D50914 pemu_recvmsg
0x7BBAE1C5 pemu_inet_network
0x95BBBE9E pemu_accept
0x2F140400 pemu_connect
0x5B89CEC5 sceAudioSRCOutputBlocking
0xED03FFEC sceAudioSRCChRelease
0x805DAC3B sceAudioSRCChReserve
0x83505786 sceAudioSetVolumeOffset
0x20D1549F sceAudioSetFrequency
0xF558F1F2 sceAudioOutput2Reserve
0x6BA75ADC sceAudioInputBlocking
0xED56E4F2 sceAudioOutputBlocking
0x0B4886E6 sceAudioOutputPannedBlocking
0x0C47C5CB sceAudioOutput2OutputBlocking
0x4087F2A4 sceAudioOutput2Release
0xD28100A3 sceAudioChReserve
0xF5F0A5CD sceAudioOutput2ChangeLength
0xAFFFFE27 sceAudioOutput2GetRestSample
0x85BFA07D sceAudioInput
0xFE42D413 sceAudioChRelease
0x3186E89E sceAudioInputInit
0xE56D9EEE sceAudioWaitInputEnd
0x69FF3AAA sceAudioOutput
0xFD0DFF40 sceAudioChangeChannelConfig
0x89E9CF25 sceAudioPollInputEnd
0xEC300920 sceAudioGetInputLength
0x7915B323 sceAudioGetChannelRestLength
0x67DC275F sceAudioChangeChannelVolume
0xE7916551 sceAudioSetChannelDataLen
0x1D83F181 sceAudioOutputPanned
0xA6C4ECA8 sceAudioInputInitEx
0x83CD0263 sceAudioGetChannelRestLen
0x41D6CB11 sceRtcGetLastAdjustedTime
0xCC35EEBD sceRtcGetLastReincarnatedTime
0x540A650D sceRtcGetAccumulativeTime
0xB9CF87F5 pemuRtcGetTime64_t
0x1BF202CA sceRtcGetTime64_t
0xE63DC1EA pemuRtcSetTime64_t
0x4031590C sceRtcSetTime64_t
0x475D20A8 sceRtcConvertLocalTimeToUTC
0x47E62DC7 sceRtcGetCurrentClockLocalTime
0x4EBC73DD sceRtcTickAddTicks
0x54B28C75 sceRtcConvertUtcToLocalTime
0x57D3D94D sceRtcIsLeapYear
0x5FD42E6E sceRtcTickAddMicroseconds
0x6085FD90 sceRtcTickAddMonths
0x70FBFE0F sceRtcGetDaysInMonth
0x712AB3DA sceRtcTickAddMinutes
0x7F0F0A08 sceRtcTickAddHours
0x881D37C1 sceRtcFormatRFC2822LocalTime
0xA0DDAD66 sceRtcGetTime_t
0xA1ACDCB5 sceRtcSetTick
0x3A1B7AF8 sceRtcGetTick
0x2337E9E0 sceRtcSetTime_t
0x175AC398 sceRtcFormatRFC2822
0x045400B9 sceRtcCompareTick
0x00B91FCA sceRtcSetWin32FileTime
0x885E5F6E sceRtcFormatRFC3339LocalTime
0x8C1683EE sceRtcTickAddDays
0x957C7DAD sceRtcGetCurrentTick
0xA47BB92E sceRtcSetDosTime
0xA6D17BFD sceRtcTickAddWeeks
0xAF4926E3 sceRtcTickAddSeconds
0xB5366144 sceRtcGetWin32FileTime
0xC63165F1 sceRtcGetDosTime
0xD3C8E64D sceRtcCheckValid
0xD5C6BEAD sceRtcParseDateTime
0xDAF7D12F sceRtcGetDayOfWeek
0xEB27B36E sceRtcTickAddYears
0xEEA517D1 sceRtcGetCurrentClock
0xF6619B6A sceRtcParseRFC3339
0x45BAD735 sceRtcGetTickResolution
0xEF194CF5 sceRtcFormatRFC3339
0x741EA95B pemuRtcTickAddYears
0x9FD14C4F pemuRtcTickAddWeeks
0x50FE4A19 pemuRtcTickAddTicks
0xE0CE4379 pemuRtcTickAddSeconds
0x3487354F pemuRtcTickAddMonths
0xE7E6C103 pemuRtcTickAddMinutes
0x10A997D5 pemuRtcTickAddMicroseconds
0xAD059385 pemuRtcTickAddHours
0xBADF5952 pemuRtcTickAddDays
0x7AEE8234 pemuRtcSetTime_t
0x58445E81 pemuRtcSetTick
0xC87BA98E pemuRtcSetDosTime
0xCDBE149A pemuRtcParseRFC3339
0xCC506C14 pemuRtcParseDateTime
0x852F9BE1 pemuRtcGetWin32FileTime
0xE76CEA1C pemuRtcGetTime_t
0xBAF8399B pemuRtcGetTick
0x85CB5DA6 pemuRtcGetDosTime
0x0649DD0E pemuRtcGetCurrentTick
0xA4CDF633 pemuRtcGetCurrentClockLocalTime
0xAC718E19 pemuRtcGetCurrentClock
0xA234A148 pemuRtcFormatRFC3339LocalTime
0x7A727856 pemuRtcFormatRFC2822LocalTime
0x5F36EF41 pemuRtcFormatRFC2822
0x2036E5D9 pemuRtcFormatRFC3339
0x6D3B5EAA pemuRtcConvertUtcToLocalTime
0xC03A180C pemuRtcConvertLocalTimeToUtc
0xB05BD09C pemuRtcCheckValid
0x50BA1BFC pemuRtcSetWin32FileTime
0xF7E2C2B5 pemuRtcGetDayOfWeek
0x71E890DC pemuRtcGetDaysInMonth
0x9D9B43AA pemuRtcIsLeapYear
0x8F87ED0C _Times
0x2CF8B5D1 _Wctrans
0xAA860D4C _Wctype
0x7BC88211 _Tolotab
0xB5D2F53B _Touptab
0xD97B0687 _Ctype
0xCB85AC70 mspace_malloc
0xFE0261AA mspace_free
0xA193A4AA sceNpOAuthVshDestroyRequest
0x3A5CB886 sceNetCtlGetEtherInfoVsh
0x6D0F6CAE module_stop_level
0x74A2A1FE cellCryptoPuSha1Hmac
0xA60023EF FT_Outline_New
0xAFCFDAD7 _Lgamma
0xE54F1FE0 std::bad_alloc::_Doraise() const
0x4654E796 FT_Get_Module
0x44A20E79 cellSailGraphicsAdapterUpdateAvSync
0x8DD1CBB0 paf::PhMicon::IsPlaying(int) const
0x0A242ED5 sinf4
0xFB12B7FC cellDtcpIpSuspendActivationForDebug
0x496B71D4 cellGcmSysStealChannel
0xEE41E16A cellRudpBind
0x83B2CC6F operator new(unsigned int)
0x6FC530B3 UTF16toUCS2
0x679E8CAF sce_paf_private_realloc
0xC9C7A236 sceNpInstallerTerm
0xBA0B6300 std::basic_ios<wchar_t, std::char_traits<wchar_t>>::~basic_ios()
0xB6FEB84B cellHttpClientSetTransactionStateCallback
0x613A24BF paf::PhWidget::UpdateCameras()
0x6EB168B3 cellMinisSaveDataDelete
0x62A20F0D cellFiberPpuUtilWorkerControlConnectEventQueueToSpurs
0xE665F9A9 cellFiberPpuSchedulerTraceStop
0xA8CF8451 sceNpSignalingDestroyCtx
0x545E08CB cellDtcpIpInitializeEx
0xB5E28191 _FSin
0x5A85BEFC paf::PhCheckBox::SetCheck(bool, bool)
0xE163977F cellPngDecGetPLTE
0x67794933 smf_ApRc_SetAudioProfileInfo
0x9F65BD34 fdimf4
0x5A8A8B0F cellRecGetInfo
0x7008E209 std::ctype<wchar_t>::do_toupper(wchar_t) const
0x64951AC7 cellUsbdUnregisterLdd
0x2AED8936 sqlite3_finalize
0x4F5319E0 paf::PhText::GetCurrentLine() const
0x30B5530B cellFsUtilityDf
0x95ED21D8 cellGcmCgGetParameterSemantic
0x45440B57 cellGcmCgGetParameterResourceIndex
0x5F7C7A6F cellSailPlayerSetParameter
0x094CD214 paf::PhList::PushBackLabelText(int)
0x92A76580 SSL_CTX_free
0xB6BBCD5D cellVdecOpen
0xD81578DB vsh::BottomBar_Open(paf::View*, char const*, char const*, vsh::BottomBarInstanceData&, int)
0xF93027E0 smvd4GetMemorySize
0x59EF6A10 cellGcmSetFifo
0x6BB85B12 sceNpUtilSetEnv
0xFB08A795 sceNetUpnpStop
0xC69B2427 labs
0xE82A422D std::numpunct<wchar_t>::do_truename() const
0x8CE7166D CEComFree
0xBA136594 csinf
0x4219DE31 cellGemEnableCameraPitchAngleCorrection
0x642C0E15 cellCryptoPuRsadp2048CRT
0xA5F12145 cellWebBrowserCreate2
0x95AE2CDE cellSaveDataUserFixedExport
0xFBC581BF bXCeAttrList::AddAttribute(char*, char*)
0x73EAE03D strrchr
0xB2336BA7 cellMusicSelectContents
0x0DBB3F51 SSL_clear
0x6D1F7D3F smvd2GetExistenceFlag
0x89906220 cellGcmCgGetEmbeddedConstantOffset
0x459907C4 FT_Stream_OpenGzip
0x05BD4438 sys_net_get_udpp2p_test_param
0x9A919775 sceNpSignalingGetConnectionFromNpIdVsh
0xAF6BDCB0 _Nonfatal_Assert
0xE8FE972B paf::PhMicon::Enable(int, bool)
0x1D5BF5D0 _modff4
0xE1E83C65 strncmp
0x19610523 svc1dFlushPicture
0x074CD5B5 SSL_CIPHER_get_id
0xDF0120C2 _cellSpursJobQueuePushFlush
0x2EF701EC cellMusicDecodeSetDecodeCommand2
0x49323F47 xcbGetAbsolutePath(void*, char*, int*)
0x40A2599A atol
0xBDFD51E2 cellMicSysShareStop
0x15B0B0CD cellVideoOutGetConfiguration
0x4240CF21 cellGameStorageWritePerfExt
0x57C25178 rafInit
0xFB87CF5E sceNpLookupDestroyTransactionCtx
0xA397D042 cellFsLseek
0x7585A275 cellPngDecGetbKGD
0xFEAD5829 Ime::RegisterPanelCallback(Ime::OskpanelCallbackList*)
0x68A843EC _cellAudioPathThruSpdifGetIndexPtr
0x18BCD21B cellSailPlayerSetGraphicsAdapter
0x3DD9639A cellSailAuReceiverInitialize
0xE73C90BA sceAdGetConnectionInfo
0x06FE4FAD atxenc_set_sinusoid_encode_flag
0xA912E4F2 canonPrintSearchPrinter
0xE907E89D sceNpMatching2RegisterContextCallbackVsh
0x12B480D0 xRegistryGetList
0x2A95D8BC cellSysutilGameExit_I
0x6A4F5AF2 cellCryptoPuRsaesPkcs1v15Enc1024
0x526A496A write
0x59743B2B sceNpClansSendMembershipRequest
0xDFD899B7 cellSailComposerTryGetEsVideoAu
0x6DB6E8CD socketclose
0xF5C65829 paf::PhWidget::IsInherit(char const*) const
0x0B45CD84 cellSysutilAvc2ShowScreen
0xE3FBF64D cellUsbPspcmRegister
0xF7583D67 vscanf
0x17EA6FFF smf_ApPs_ReadFileProperty
0xF2CCAD4F cellFiberPpuUtilWorkerControlInitializeWithAttribute
0xFB51FC61 cellRtcCompareTick
0x8F3E1687 _sys_net_lib_sync_clear
0xCFD469E4 sceNpCommerceGetProductCategoryFinish
0x31252EC3 _cellFiberPpuContextAttributeInitialize
0x57D952B1 dlnaPrintCancelJob
0xC3417866 sceNpGetTicketParam
0xE4645AF8 cellAudioOutSetDeviceMode
0x1692AE0C std::locale::~locale()
0x53693D40 std::setiosflags(std::_Iosb<int>::_Fmtflags)
0x9AFA5D71 std::money_base::~money_base()
0xA79C4516 std::basic_streambuf<char, std::char_traits<char>>::~basic_streambuf()
0x31B2B978 sceNpMatchingJoinRoomWithoutGUI
0xCED4DDA9 cellFontGetRenderEffectSlant
0xF78A4A76 FT_Atan2
0x04CA5E6A sceNpScoreRecordGameData
0x7D94CA36 cellSysutilAvcGetVideoMuting
0x0A9E290A paf::PhWidget::GetText(std::basic_string<wchar_t, std::char_traits<wchar_t>, std::allocator<wchar_t>>&, int) const
0x46B66F76 csqrtl
0x2F24FEA3 cellVoiceUpdatePort
0x1FF82B63 cellFsLsnLock
0xCAABD992 cellGcmInitDefaultFifoMode
0x8BD67EFC erf
0xEC6CF274 smf_ApPs_GetVideoSampleDes2
0xDEDE04C1 cellGcmPauseFifo
0xA284BD1D sceNpMatchingSetRoomSearchFlag
0x41D1B236 _f_rintf
0x4ADD664C feclearexcept
0xE38C6C32 cellGcmSetUpdateFragmentProgramParameterLocation
0x63783C96 smf_ApRc_AddDataRef
0x7EB8D6B5 cellSailSoundAdapterGetFrame
0x8FEC308A pafGuCgPopShader
0x72DEE049 _QN4cell5Daisy29LFQueue2HasUnfinishedConsumerEPNS0_8LFQueue2Ej
0x16EAF5F1 UHCstoEUCKRs
0xD276FF1F cellHttpEnd
0x9E741D47 std::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string(std::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)
0x0591826F cellSearchStartContentSearch
0x64A704CC sceNpBasicRecvMessageAttachmentLoad
0x7A52BF69 cellSailRecorderInitialize
0x061049AD cellFontGraphicsSetFontRGBA
0x122AF93C sceNpC7yLookupTssImageResultVsh
0x6DBBB9DE std::ctype<char>::do_toupper(char) const
0x0D84691B vec4::vec4(float)
0x0A4C8295 cellSearchStartListSearch
0x11F777B7 cellNetCtlGetInfoGameInt
0xC73ED848 cellJpgDecSpSetOpenMode
0xAB2B0674 paf::PhSaveData::SetRotation(float)
0x6261C0B5 _log10f4
0x14208B00 _asinf4fast
0xC6BAFADE paf::PhModel::SetCurrentMotion(int, float)
0xE8355FCC paf::PhText::GetLineCount() const
0x8B300F66 cellJpgDecExtCreate
0x6D5115B0 wcsncmp
0x49A3426D cellSpursReadyCountSwap
0x6BE252E1 mvcDecQueryMemory
0xB4152C74 inet_makeaddr
0x28B0901F cellGcmSetWriteCommandLabel
0x5721E711 sceNpMatching2JoinRoom
0x27F86D70 cellHttpClientCloseConnections
0xAF57D9C9 sceNpCommerceGetCurrencyDecimals
0xE16DE678 cellSailVideoConverterCanGetResult
0xA90C4FF2 std::time_get<char, std::istreambuf_iterator<char, std::char_traits<char>>>::_Getcat(std::locale::facet const**)
0x8A4CB646 cellWebBrowserCreateWithConfig
0xE4B244BE paf::PhNumSpin::SetStyle(int, int, float)
0x7C95FEB8 cellOskDialogExtInputDeviceLock
0x795B12B3 cellPrintStartJob
0x4D1A1BC3 dlnaPrintStartJob
0xFFFE79BF _LCmulcc
0x9B8558F4 PSJSValueImpl::NewFromPool(PSJSContext const&, bool)
0x3D0E1B43 PSJSContext::SetStdErrCallback(void (*)(unsigned short const*, int, void*), void*)
0xCFDF24BB cellVideoOutDebugSetMonitorType
0x67ECB719 CEULock_create
0x9EBA183C FT_Library_Version
0xEB6A3945 NP_Shutdown
0xA9E039C4 erfcf
0x714C9618 __raw_spu_putfld
0x40C4523A smf_ApRc_AddCompatibleBrand
0x0DF5ACF4 paf::PhWeb::GetCharactorSize() const
0x813A9666 ungetwc
0xAA5755FA paf::Image::Copy()
0xA26A2E9C FT_Alloc
0x2CEB945C smf_FTell
0x1B5BDCC6 cellHttpAddCookieWithClientId
0xA7F9E716 cellSpursGetWorkloadData
0x31DB8C89 atan2
0xF644E687 cellGcmSetLogicOp
0x3191108C paf::PhMicon::GetLoop() const
0x57419947 xcbAssignDefaultNewFileName(void*, void*, char const*, char const*, char const*, char const*, char*)
0x32FEBB4C sceNpMatchingSearchJoinRoomGUI
0xD33AD4D0 cellHttpAuthCacheSetEntryMax
0x9281E87A sceNpCommerceGetDataFlagFinish
0x9E1DFF96 cellGemGetInfo
0xA1912CAC sjvtdGetMemorySize2
0xF127E816 std::istrstream::~istrstream()
0x425E8440 cellMgVideoClearMACList
0xEE698B61 xUSBMassDestroyInstance
0x182D9890 cellSpursRequestIdleSpu
0xFC606237 mbsrtowcs
0x430CE063 sceNpMatching2AbortContextStart
0xA01698C9 pafGuSetDrawSurfW
0x7C912BDA kuten2jis
0xDF5E3BFD paf::View::SetDrawPriority(int)
0xEEFFC9A6 _wrename
0xCE81C7F0 sceNpLookupCreateTitleCtx
0xECDDBA69 _WStodx
0x7893B654 paf::PhNumSpin::~PhNumSpin()
0x0F8A3B6B cellWebBrowserConfigSetMimeSet
0x9AA6A321 cellRudpAccept
0xDB215455 cellRtcAlarmGetStatus
0xA58C1554 FT_List_Iterate
0xAA9ED7FF sceNpSnsFbCheckConfig
0x2627D6B2 erfc
0x61DFBE83 cellCameraPrepExtensionUnit
0xDFE8806F paf::Thread::Thread(int, unsigned int, char const*, unsigned int)
0xB35AAC2B paf::PhXmList::UpdateItem(int)
0x1E287E88 FT_Get_Glyph_Name
0x5AAA5547 paf::Sound::Output::AllocateAudioChannel()
0x3C7E4CE0 pafGuScissor
0x2A6FBA9C cellGcmIoOffsetToAddress
0x0563627C cell::Daisy::LFQueue2PushClose(cell::Daisy::LFQueue2*, int (*)(void*, unsigned int))
0x55A3349F sceNpMatchingSetRoomInfoVsh
0x231D5941 cellFontGlyphGetHorizontalShift
0x32A1BD52 FT_CMap_New
0x8DF0057F sceNpCommerce2AbortReq
0x72086315 cellFiberPpuContextInitialize
0x983BE7FC _cellSpursCreateJobQueueWithJobDescriptorPool
0x2033EEB7 csqrt
0x88161054 paf::PhWidget::SetStyle(int, int, int)
0x4636DE94 _cellAudioPathThroughLRCK_setBufferForm
